"利用日","利用店名・商品名","利用者","支払方法","利用金額","支払手数料","支払総額","2月支払金額","3月繰越残高","新規サイン"
"2020/01/31","ニトリ","家族","1回払い","365","0","365","365","0","*"
"2020/01/30","ﾏﾙｴﾂｺｳﾎｸﾆﾕｰﾀｳﾝﾅｶ","家族","1回払い","1195","0","1195","1195","0","*"
"2020/01/29","ﾜ-ﾙﾄﾞｵﾝﾗｲﾝｽﾄｱ","家族","1回払い","5748","0","5748","5748","0","*"
"2020/01/27","ニトリ","家族","1回払い","4732","0","4732","4732","0","*"
"2020/01/27","ニトリ","家族","1回払い","2061","0","2061","2061","0","*"
"2020/01/26","APPLE COM BILL","家族","1回払い","130","0","130","130","0","*"
"2020/01/26","ﾏﾙｴﾂｺｳﾎｸﾆﾕｰﾀｳﾝﾅｶ","家族","1回払い","804","0","804","804","0","*"
"2020/01/25","ニトリ","家族","1回払い","1184","0","1184","1184","0","*"
"2020/01/25","ﾌｲﾂﾄｹｱﾃﾞﾎﾟ ｻﾌｱ-ﾚ","本人","1回払い","481","0","481","481","0","*"
"2020/01/25","ﾎﾟﾝﾊﾟﾄﾞｳﾙｾﾝﾀ-ｷﾀﾃ","本人","1回払い","906","0","906","906","0","*"
"2020/01/24","ニトリ","家族","1回払い","308","0","308","308","0","*"
"2020/01/24","ﾏﾙｴﾂｺｳﾎｸﾆﾕｰﾀｳﾝﾅｶ","本人","1回払い","1007","0","1007","1007","0","*"
"2020/01/24","ﾉ-ｽﾎﾟ-ﾄ･ﾓ-ﾙ","家族","1回払い","983","0","983","983","0","*"
"2020/01/23","ﾉ-ｽﾎﾟ-ﾄ･ﾓ-ﾙ","家族","1回払い","605","0","605","605","0","*"
"2020/01/22","ﾉ-ｽﾎﾟ-ﾄ･ﾓ-ﾙ","家族","1回払い","940","0","940","940","0","*"
"2020/01/22","イオンリテール","家族","1回払い","2637","0","2637","2637","0","*"
"2020/01/21","ﾀﾏﾌﾟﾗ-ｻﾞﾃﾗｽ","家族","1回払い","530","0","530","530","0","*"
"2020/01/21","ﾀﾏﾌﾟﾗ-ｻﾞﾃﾗｽ","家族","1回払い","237","0","237","237","0","*"
"2020/01/20","ｺｳﾎｸﾄｳｷﾕｳ ｴｽｼ-","本人","1回払い","16500","0","16500","16500","0","*"
"2020/01/19","ｶﾂｺｳﾎﾞｳﾜｺｳｱﾕﾐｶﾞｵ","本人","1回払い","6020","0","6020","6020","0","*"
"2020/01/18","ﾏｸﾄﾞﾅﾙﾄﾞ","本人","1回払い","1080","0","1080","1080","0","*"
"2020/01/17","ﾏﾙｴﾂｺｳﾎｸﾆﾕｰﾀｳﾝﾅｶ","家族","1回払い","2751","0","2751","2751","0","*"
"2020/01/15","SUICA MOBILE PAYMENT利用国JPN","本人","1回払い","5000","0","5000","5000","0","*"
"","現地利用額　　　　　　５０００．０００変換レート　　　１．０００円","","","","","","","",""
"2020/01/15","ﾏﾙｴﾂｺｳﾎｸﾆﾕｰﾀｳﾝﾅｶ","家族","1回払い","628","0","628","628","0","*"
"2020/01/13","ﾉ-ｽﾎﾟ-ﾄ･ﾓ-ﾙ","家族","1回払い","198","0","198","198","0","*"
"2020/01/13","イオンリテール","家族","1回払い","2285","0","2285","2285","0","*"
"2020/01/12","ﾉ-ｽﾎﾟ-ﾄ･ﾓ-ﾙ","本人","1回払い","2710","0","2710","2710","0","*"
"2020/01/12","ﾉ-ｽﾎﾟ-ﾄ･ﾓ-ﾙ","家族","1回払い","5359","0","5359","5359","0","*"
"2020/01/11","ﾏﾙｴﾂｺｳﾎｸﾆﾕｰﾀｳﾝﾅｶ","家族","1回払い","2754","0","2754","2754","0","*"
"2020/01/11","ニトリ","家族","1回払い","1860","0","1860","1860","0","*"
"2020/01/09","ﾉ-ｽﾎﾟ-ﾄ･ﾓ-ﾙ","家族","1回払い","1190","0","1190","1190","0","*"
"2020/01/09","ｻﾌﾞｳｴｲ ﾖｺﾊﾏｾﾝﾀｰｷ","家族","1回払い","693","0","693","693","0","*"
"2020/01/09","(ｶ) ﾆｼﾏﾂﾔﾁｴ-ﾝ","家族","1回払い","214","0","214","214","0","*"
"2020/01/07","ﾀﾏﾌﾟﾗ-ｻﾞﾃﾗｽ","家族","1回払い","649","0","649","649","0","*"
"2020/01/07","ﾀﾏﾌﾟﾗ-ｻﾞﾃﾗｽ","家族","1回払い","2200","0","2200","2200","0","*"
"2020/01/06","ﾀﾏﾌﾟﾗ-ｻﾞﾃﾗｽ","家族","1回払い","676","0","676","676","0","*"
"2020/01/06","SUICA MOBILE PAYMENT利用国JPN","家族","1回払い","5000","0","5000","5000","0","*"
"","現地利用額　　　　　　５０００．０００変換レート　　　１．０００円","","","","","","","",""
"2020/01/05","ﾏﾙｴﾂｺｳﾎｸﾆﾕｰﾀｳﾝﾅｶ","本人","1回払い","1339","0","1339","1339","0","*"
"2020/01/05","ﾏﾙｴﾂｺｳﾎｸﾆﾕｰﾀｳﾝﾅｶ","家族","1回払い","1232","0","1232","1232","0","*"
"2020/01/05","イオンリテール","家族","1回払い","4556","0","4556","4556","0","*"
"2020/01/04","イオンリテール","家族","1回払い","1978","0","1978","1978","0","*"
"2020/01/04","SUICA MOBILE PAYMENT利用国JPN","本人","1回払い","5000","0","5000","5000","0","*"
"","現地利用額　　　　　　５０００．０００変換レート　　　１．０００円","","","","","","","",""
"2020/01/03","ﾀﾏﾌﾟﾗ-ｻﾞﾃﾗｽ","家族","1回払い","891","0","891","891","0","*"
"2020/01/02","ﾏｲﾊﾞｽｹﾂﾄ ｶﾜｻｷｲｹﾌ","家族","1回払い","336","0","336","336","0","*"
"2020/01/02","都筑阪急","家族","1回払い","1728","0","1728","1728","0","*"
"2019/12/31","楽天ＳＰ　ブックオフアプリ","本人","1回払い","1936","0","1936","1936","0","*"
"2019/12/31","ＡＳＡＨＩネット","本人","1回払い","770","0","770","770","0","*"
