date,info,totalPayment,processDB,category
2021/05/13,To Duck's bank,"339,418",HomeYB_Main,Transfer Out
2021/05/13,To Duck's bank,"339,418",HomeYB_Saving,Transfer In
2021/05/13,Back to Mom account (equal 47man),"470,000",HomeYB_Saving,Transfer Out
2021/05/13,Back to Mom account (equal 47man),"470,000",MomYB,Transfer In
2021/05/12,Fee Card,"24,200",MomVCB,Utilities
2021/05/06,Adjustment Incorrect Calc 2020 (MomYB),"9,671",MomYB,Adjustment Down
2021/05/06,Adjustment Incorrect Calc 2020 (MainYB),"9,671",HomeYB_Main,Adjustment Up
2021/05/06,Refund missing Calc 2020,235,HomeYB_Main,Adjustment Down
2021/05/06,Refund missing Calc 2020,235,MeoYB,Adjustment Up
2021/05/06,Refund missing Calc 2020,235,HomeYB_Main,Transfer In
2021/05/06,Refund missing Calc 2020,235,HomeYB_Saving,Transfer Out
2021/05/04,Exchange 6 man,"12,614,200",MomVCB,Transfer Out
2021/05/04,From B4,"11,000,000",MomVCB,Transfer In
2021/05/02,Vit withdraw,"54,000",HomeYB_Saving,Transfer Out
2021/05/02,Vit withdraw,"54,000",HomeCash,Transfer In
2021/04/30,Kindergarten Puppy (deducted on 05/06),"65,000",HomeYB_Main,Kids
2021/04/30,Exchange VND - JPY,"520,000",HomeYB_Saving,Transfer In
2021/04/30,Meo pocket money,"10,000",HomeYB_Saving,Allowance
2021/04/30,Meo pocket money,"10,000",MeoYB,Other Income
2021/04/30,Vit pocket money,"20,000",HomeYB_Saving,Allowance
2021/04/30,Vit pocket money,"20,000",VitYB,Other Income
2021/04/30,Charge Paypay (credit),"8,063",Paypay,Transfer In
2021/04/30,Bonus 2020/04,"1,854",Paypay,Bonus
2021/04/30,"Electric, Gas","9,878",Paypay,Utilities
2021/04/30,To Sieu (Food),"5,755",Paypay,Groceries
2021/04/30,Japanese Lesson,"27,000",HomeCash,Education
2021/04/30,Unclear Cash Payment,18000,HomeCash,Unknown
2021/04/30,Unclear Cash Payment,9000,HomeYB_Saving,Transfer In
2021/04/30,Unclear Cash Payment,"9,000",VitYB,Transfer Out
2021/04/29,Charge Paypay,"5,800",HomeYB_Main,Transfer Out
2021/04/29,Charge Paypay (bank),"5,800",Paypay,Transfer In
2021/04/27,Yahoo,"88,237",HomeYB_Main,Credit Payment
2021/04/27,Yahoo (Vit),"1,000",VitYB,Credit Payment
2021/04/27,Yahoo (Adjust),1000,HomeYB_Main,Transfer Out
2021/04/27,Yahoo (Adjust),"1,000",HomeYB_Saving,Transfer In
2021/04/27,Rakuten,"50,572",HomeYB_Main,Credit Payment
2021/04/27,Rakuten (Meo),980,MeoYB,Credit Payment
2021/04/27,Rakuten (Vit),"7,490",VitYB,Credit Payment
2021/04/27,Rakuten (Adjust),"8,470",HomeYB_Main,Transfer Out
2021/04/27,Rakuten (Adjust),"8,470",HomeYB_Saving,Transfer In
2021/04/27,Lopia,"3,072",HomeCash,Groceries
2021/04/27,Flu (Meo),"2,170",MeoYB,Transfer In
2021/04/27,Flu (Meo),"2,170",HomeYB_Saving,Medical
2021/04/26,House rental 2021.04,"121,000",HomeYB_Main,Housing
2021/04/26,Amazon,"28,966",HomeYB_Main,Credit Payment
2021/04/23,Salary Meo,"672,139",HomeYB_Main,Salary
2021/04/22,PR documents,"3,200",HomeCash,Other Expense
2021/04/22,Bank documents,300,HomeCash,Other Expense
2021/04/20,Vit withdraw,"29,000",HomeYB_Saving,Transfer Out
2021/04/20,Vit withdraw,"29,000",HomeCash,Transfer In
2021/04/19,Lopia,"7,683",HomeCash,Groceries
2021/04/15,Insurance Meo,5000,HomeYB_Main,Insurances
2021/04/15,Insurace Vit,2000,HomeYB_Saving,Insurances
2021/04/15,Lopia,"6,678",HomeCash,Groceries
2021/04/12,PR documents,460,HomeCash,Other Expense
2021/04/12,Lopia,"4,694",HomeCash,Groceries
2021/04/11,Lopia,"4,731",HomeCash,Groceries
2021/04/10,Return PASSMO Card,"4,651",HomeCash,Return
2021/04/09,Tax Return,"31,604",HomeYB_Main,Return
2021/04/08,Charge Paypay (credit),"1,000",Paypay,Transfer In
2021/04/08,Farewell Meo colleague,"1,000",Paypay,Transfer Out
2021/04/08,Farewell Meo colleague,"1,000",HomeYB_Saving,Transfer In
2021/04/08,Farewell Meo colleague,"1,000",MeoYB,Personal
2021/04/07,Water Bills (2 months),"5,222",HomeCash,Utilities
2021/04/04,Charge LINE Pay,"2,778",HomeCash,Transfer Out
2021/04/04,Lopia,"6,697",HomeCash,Groceries
2021/04/03,Charge Paypay (credit),"3,732",Paypay,Transfer In
2021/04/03,"Electric, Gas","10,010",Paypay,Utilities
2021/04/02,Cash back food court Sieu,"1,771",Paypay,Return
2021/04/01,Interest,50,HomeYB_Main,Bonus
2021/04/01,Interest,42,HomeYB_Saving,Bonus
2021/04/01,Tool overdue fee,"20,000",MeoYB,Personal
2021/04/01,Overdue won,"10,000",VitYB,Other Income
2021/04/01,Overdue won,"10,000",HomeYB_Saving,Other Income
2021/04/01,Vit withdraw,"10,000",VitCash,Transfer In
2021/04/01,Vit withdraw,"10,000",HomeCash,Transfer Out
2021/04/01,Vit withdraw,"10,000",VitYB,Transfer Out
2021/04/01,Vit withdraw,"10,000",HomeYB_Saving,Transfer In
2021/04/01,Unknown Loss,"32,842",HomeCash,Unknown
2021/04/01,SIM,"1,500",Paypay,Other Income
2021/03/31,Meo 2021.03,10000,MeoYB,Other Income
2021/03/31,Meo 2021.03,10000,HomeYB_Main,Allowance
2021/03/31,To Duck's bank,"397,156",HomeYB_Main,Transfer Out
2021/03/31,To Duck's bank,"397,156",HomeYB_Saving,Transfer In
2021/03/31,Pocket Money,"20,000",HomeYB_Saving,Allowance
2021/03/31,Pocket Money,"20,000",VitYB,Other Income
2021/03/31,Bonus 2020/03,"3,123",Paypay,Bonus
2021/03/31,Japanese Lesson,"24,000",HomeCash,Education
2021/03/30,Withdraw,"74,000",HomeYB_Saving,Transfer Out
2021/03/30,Withdraw,"74,000",HomeCash,Transfer In
2021/03/29,Rakuten,"21,184",HomeYB_Main,Credit Payment
2021/03/29,Rakuten,980,MeoYB,Credit Payment
2021/03/29,Rakuten,"6,956",HomeYB_Main,Transfer Out
2021/03/29,Rakuten,"6,956",HomeYB_Saving,Transfer In
2021/03/29,Rakuten,"6,956",VitYB,Credit Payment
2021/03/29,Yahoo,"106,604",HomeYB_Main,Credit Payment
2021/03/29,Yahoo,0,MeoYB,Credit Payment
2021/03/29,Yahoo,"1,518",HomeYB_Main,Transfer Out
2021/03/29,Yahoo,"1,518",HomeYB_Saving,Transfer In
2021/03/29,Yahoo,"1,518",VitYB,Credit Payment
2021/03/29,Lopia,"2,798",HomeCash,Groceries
2021/03/28,Dish washing fee,"3,000",MeoYB,Transfer Out
2021/03/28,Dish washing fee,"3,000",VitYB,Transfer In
2021/03/26,Kindergarten Puppy,"77,000",HomeYB_Main,Kids
2021/03/26,Amazon,"11,980",HomeYB_Main,Credit Payment
2021/03/26,Amazon,"3,722",MeoYB,Credit Payment
2021/03/26,Amazon,727,HomeYB_Main,Transfer Out
2021/03/26,Amazon,727,HomeYB_Saving,Transfer In
2021/03/26,Amazon,727,VitYB,Credit Payment
2021/03/25,Salary JP 2021.03,768138,HomeYB_Main,Salary
2021/03/25,House rental 2021.03,121000,HomeYB_Main,Housing
2021/03/25,Interest,"1,500",MomVCB,Bonus
2021/03/23,Print documents (claim),240,MeoYB,Return
2021/03/23,Print documents (claim),240,HomeYB_Saving,Household Supplies
2021/03/23,Nancy stocks,319,HomeCash,Kids
2021/03/20,Lopia,"4,280",HomeCash,Groceries
2021/03/15,Insurance (Meo) 2021.03,"5,000",HomeYB_Main,Insurances
2021/03/15,Interest,165260,MomVCB,Bonus
2021/03/15,Insurance (Vit),"2,000",HomeYB_Saving,Insurances
2021/03/15,To Sieu (probably food/eating out),900,Paypay,Groceries
2021/03/14,Sieu paid meal,"2,410",Paypay,Return
2021/03/14,Ramen,"2,530",HomeCash,Eating Out
2021/03/14,To Sieu,"1,480",Paypay,Groceries
2021/03/14,Lopia,"3,098",HomeCash,Groceries
2021/03/11,Lopia,2925,HomeCash,Groceries
2021/03/09,Lopia,3522,HomeCash,Groceries
2021/03/08,Lopia,"2,303",HomeCash,Groceries
2021/03/07,Withdraw,"30,000",HomeYB_Saving,Transfer Out
2021/03/07,Withdraw,"30,000",HomeCash,Transfer In
2021/03/06,Fee Card,"24,200",MomVCB,Transfer Out
2021/03/06,Fee Card,107,MomYB,Transfer In
2021/03/06,Fee Card,107,HomeYB_Main,Utilities
2021/03/06,Meo loan,"1,100",MeoYB,Entertainment
2021/03/06,Meo loan,"1,100",HomeYB_Saving,Transfer In
2021/03/06,Meo loan,"1,100",HomeCash,Transfer Out
2021/03/06,Lopia,"9,550",HomeCash,Groceries
2021/03/02,Lopia,"6,955",HomeCash,Groceries
2021/03/01,Rakuten (Home),94954,HomeYB_Main,Credit Payment
2021/03/01,Rakuten (Meo),13090,MeoYB,Credit Payment
2021/03/01,Rakuten (Vit),"1,419",VitYB,Credit Payment
2021/03/01,Rakuten,"1,419",HomeYB_Main,Transfer Out
2021/03/01,Rakuten,"1,419",HomeYB_Saving,Transfer In
2021/03/01,Yahoo (Home),"128,909",HomeYB_Main,Credit Payment
2021/03/01,Yahoo (Meo),"1,880",MeoYB,Credit Payment
2021/03/01,Yahoo (Vit),"15,697",VitYB,Credit Payment
2021/03/01,Yahoo,"15,697",HomeYB_Main,Transfer Out
2021/03/01,Yahoo,"15,697",HomeYB_Saving,Transfer In
2021/03/01,Fee Card,24200,MomVCB,Transfer Out
2021/03/01,Fee Card,107,MomYB,Transfer In
2021/03/01,Fee Card,107,HomeYB_Main,Utilities
2021/03/01,Charge Paypay,"3,600",HomeYB_Main,Transfer Out
2021/03/01,Charge Paypay,"3,600",Paypay,Transfer In
2021/03/01,SIM,"1,500",Paypay,Other Income
2021/03/01,Mangoes,"2,400",Paypay,Transfer Out
2021/03/01,Mangoes,"2,400",MeoYB,Groceries
2021/03/01,Mangoes,"2,400",HomeYB_Saving,Transfer In
2021/03/01,"Electric, Gas","11,533",Paypay,Utilities
2021/03/01,To Sieu (probably food/eating out),900,Paypay,Groceries
2021/02/28,Meo 2021.02,10000,MeoYB,Other Income
2021/02/28,Meo 2021.02,10000,HomeYB_Main,Allowance
2021/02/28,Bonus Meo OT,"2,000",MeoYB,Other Income
2021/02/28,Bonus Meo OT,"2,000",HomeYB_Main,Allowance
2021/02/28,To Duck's bank,"200,000",HomeYB_Main,Transfer Out
2021/02/28,To Duck's bank,"200,000",HomeYB_Saving,Transfer In
2021/02/28,Pocket Money,"20,000",HomeYB_Saving,Allowance
2021/02/28,Pocket Money,"20,000",VitYB,Other Income
2021/02/28,Bonus 2020/02,"2,013",Paypay,Bonus
2021/02/28,Japanese Lesson,"24,000",HomeCash,Education
2021/02/27,Kodomo No Kuni,"1,200",HomeCash,Entertainment
2021/02/27,Lunch at Kodomo Kuni,"2,210",HomeCash,Eating Out
2021/02/26,Kindergarten Puppy,"65,000",HomeYB_Main,Kids
2021/02/26,Amazon (Home),"16,161",HomeYB_Main,Credit Payment
2021/02/26,Amazon (Meo),"1,899",MeoYB,Credit Payment
2021/02/26,Withdraw,"24,000",HomeYB_Saving,Transfer Out
2021/02/26,Withdraw,"24,000",HomeCash,Transfer In
2021/02/26,Seria,660,HomeCash,Household Supplies
2021/02/26,Lopia,"3,268",HomeCash,Groceries
2021/02/25,Salary JP 2021.02,"683,765",HomeYB_Main,Salary
2021/02/25,House rental 2021.02,"121,000",HomeYB_Main,Housing
2021/02/23,Lopia,"2,409",HomeCash,Groceries
2021/02/23,Batting Center,1000,HomeCash,Transfer Out
2021/02/23,Batting Center,1000,MeoYB,Entertainment
2021/02/23,Batting Center,1000,HomeYB_Saving,Transfer In
2021/02/23,Correct Muji Ball (wrong bill),590,MeoYB,Transfer Out
2021/02/23,Correct Muji Ball (wrong bill),590,VitYB,Transfer In
2021/02/22,Meo lost bet,"10,000",MeoYB,Other Expense
2021/02/22,Vit won bet,"10,000",VitYB,Other Income
2021/02/17,Interest,"218,389",MomVCB,Bonus
2021/02/17,To Sieu (probably food/eating out),"1,270",Paypay,Eating Out
2021/02/16,Gyomu Mark Nakamachidai,"5,753",HomeCash,Groceries
2021/02/16,Lopia,2379,HomeCash,Groceries
2021/02/15,Insurance (Meo) 2021.02,"5,000",HomeYB_Main,Insurances
2021/02/15,Support Puppy,"60,000",HomeYB_Main,Other Income
2021/02/15,Insurance (Vit),"2,000",HomeYB_Saving,Insurances
2021/02/11,MacDonald,800,Paypay,Eating Out
2021/02/04,Lopia,"2,276",HomeCash,Groceries
2021/02/04,Ring,429,VitCash,Personal
2021/02/02,From Sieu,3060,Paypay,Return
2021/02/01,Vit to B4,20002200,MomVCB,Transfer Out
2021/02/01,Vit to B4,"88,824",MomYB,Transfer In
2021/02/01,Vit to B4,88824,HomeYB_Main,Transfer Out
2021/02/01,Vit to B4,"88,824",HomeYB_Saving,Transfer In
2021/02/01,Vit to B4,"88,824",VitYB,Other Expense
2021/01/31,Meo 2021.01,"10,000",MeoYB,Other Income
2021/01/31,Meo 2021.01,"10,000",HomeYB_Main,Allowance
2021/01/31,Phone Bill 2021,"13,680,000",MomVCB,Transfer Out
2021/01/31,Phone Bill 2021,"60,749",MomYB,Transfer In
2021/01/31,Phone Bill 2021,60749,HomeYB_Main,Utilities
2021/01/31,Books Shipping,"2,600,000",MomVCB,Transfer Out
2021/01/31,Books Shipping,"11,546",MomYB,Transfer In
2021/01/31,Books Shipping,"11,546",HomeYB_Main,Education
2021/01/31,Book Shipping (Meo paid),"2,000,000",MomVCB,Transfer Out
2021/01/31,Book Shipping (Meo paid),"10,000",MomYB,Transfer In
2021/01/31,Book Shipping (Meo paid),"10,000",MeoYB,Education
2021/01/31,WFH Allowance 2021,"10,000",MeoYB,Other Income
2021/01/31,WFH Allowance 2021,"10,000",HomeYB_Main,Allowance
2021/01/31,Bonus Bukkun + Fee (Meo paid),"386,506",MomVCB,Transfer Out
2021/01/31,Bonus Bukkun + Fee (Meo paid),"1,932",MomYB,Transfer In
2021/01/31,Bonus Bukkun + Fee (Meo paid),"1,932",MeoYB,Other Expense
2021/01/31,Interest,"1,233",MomVCB,Bonus
2021/01/31,Adjustment,56,MeoYB,Adjustment Up
2021/01/31,Adjustment,56,HomeYB_Main,Adjustment Down
2021/01/31,Bonus Meo,20000,MeoYB,Other Income
2021/01/31,Bonus Meo,20000,HomeYB_Main,Allowance
2021/01/31,To Duck's bank,82486,HomeYB_Saving,Transfer In
2021/01/31,To Duck's bank,82486,HomeYB_Main,Transfer Out
2021/01/31,Vit 2021.01,20000,HomeYB_Saving,Allowance
2021/01/31,Vit 2021.01,20000,VitYB,Other Income
2021/01/31,From Sieu,5600,Paypay,Return
2021/01/31,Bonus 2020/01,961,Paypay,Bonus
2021/01/31,Japanese Lesson,12000,HomeCash,Education
2021/01/30,Withdraw,50000,HomeYB_Saving,Transfer Out
2021/01/30,Withdraw,50000,HomeCash,Transfer In
2021/01/30,"Electric, Gas",12793,Paypay,Utilities
2021/01/30,Charge from Credit Card,6408,Paypay,Transfer In
2021/01/27,Yahoo (Home),103812,HomeYB_Main,Credit Payment
2021/01/27,Yahoo (Vit),12672,VitYB,Credit Payment
2021/01/27,Yahoo,12672,HomeYB_Main,Transfer Out
2021/01/27,Yahoo,12672,HomeYB_Saving,Transfer In
2021/01/27,Rakuten (Home),52678,HomeYB_Main,Credit Payment
2021/01/27,Rakuten (Meo),9592,MeoYB,Credit Payment
2021/01/27,Rakuten (Vit),19025,VitYB,Credit Payment
2021/01/27,Rakuten,19025,HomeYB_Main,Transfer Out
2021/01/27,Rakuten,19025,HomeYB_Saving,Transfer In
2021/01/27,Lopia,3875,HomeCash,Groceries
2021/01/26,Kindergarten Puppy,65000,HomeYB_Main,Kids
2021/01/26,Amazon (Home),17742,HomeYB_Main,Credit Payment
2021/01/26,Vietnam Food Online,6900,HomeYB_Saving,Groceries
2021/01/26,Water Bill,4615,HomeCash,Utilities
2021/01/25,Salary JP 2021.01,606705,HomeYB_Main,Salary
2021/01/25,House rental 2021.01,121000,HomeYB_Main,Housing
2021/01/25,Interest,294,MomVCB,Bonus
2021/01/22,Interest,127397,MomVCB,Bonus
2021/01/19,Lopia,2728,HomeCash,Groceries
2021/01/18,From Sieu,1500,Paypay,Return
2021/01/16,Lopia,6401,HomeCash,Groceries
2021/01/16,Uniqlo,1419,HomeYB_Saving,Transfer In
2021/01/16,Uniqlo,1419,VitYB,Fashion
2021/01/15,Insurance (Meo) 2021.01,5000,HomeYB_Main,Insurances
2021/01/15,Interest,203836,MomVCB,Bonus
2021/01/15,Insurance (Vit),2000,HomeYB_Saving,Insurances
2021/01/14,From Sieu,2400,Paypay,Return
2021/01/11,From Sieu,200,Paypay,Return
2021/01/10,Lopia,4761,HomeCash,Groceries
2021/01/09,Fee Card,24200,MomVCB,Transfer Out
2021/01/09,Fee Card,107,MomYB,Transfer In
2021/01/09,Fee Card,107,HomeYB_Main,Utilities
2021/01/08,Books,3340094,MomVCB,Transfer Out
2021/01/08,Books,14832,MomYB,Transfer In
2021/01/08,Books,14832,HomeYB_Main,Education
2021/01/08,To Sieu (probably food/eating out),2500,Paypay,Groceries
2021/01/07,Mangoes,6000,MeoYB,Groceries
2021/01/06,Clinic - Meo,2190,HomeCash,Medical
2021/01/03,Lalaport,1650,Paypay,Unknown
2021/01/02,Lopia,2771,HomeCash,Groceries
2021/01/02,Shopping Kokoku,2602,Paypay,Unknown
2021/01/02,Akachan Honpo,158,Paypay,Kids
2021/01/02,HAC,2048,Paypay,Household Supplies
2021/01/01,Gap transaction,577,MomVCB,Transfer In
2021/01/01,Gap transaction,300,MomYB,Transfer Out
2021/01/01,Gap transaction,300,MeoYB,Adjustment Up
2021/01/01,To Duck's bank,673729,HomeYB_Main,Transfer Out
2021/01/01,To Duck's bank,673729,HomeYB_Saving,Transfer In
2020/12/31,From Sieu (Maybe Food),2450,Paypay,Groceries
2020/12/31,Charge Paypay (credit),10000,Paypay,Transfer In
2020/12/31,First Balance,1000,VitCash,Adjustment Up
2020/12/31,Meo 2020.12,10000,MeoYB,Other Income
2020/12/31,Meo 2020.12,10000,HomeYB_Main,Allowance
2020/12/31,Paypay Bonus 2020/12,823,Paypay,Bonus
2020/12/30,"Electric, Gas",9131,Paypay,Utilities
2020/12/30,Maruetsu,1784,Paypay,Groceries
2020/12/30,Fitcare,3792,Paypay,Groceries
2020/12/30,Charge Paypay (credit),10000,Paypay,Transfer In
2020/12/30,Unclear Cash Payment,50000,HomeCash,Unknown
2020/12/29,Ladies Clinic,1300,Paypay,Medical
2020/12/28,Amazon,4631,HomeYB_Main,Credit Payment
2020/12/28,Amazon,3649,MeoYB,Credit Payment
2020/12/28,Yahoo,72125,HomeYB_Main,Credit Payment
2020/12/28,Rakuten,41270,HomeYB_Main,Credit Payment
2020/12/28,Rakuten,235,MeoYB,Credit Payment
2020/12/28,Vietnam Food Online,4300,HomeYB_Saving,Groceries
2020/12/28,Vietnam Food Online,7600,HomeYB_Saving,Groceries
2020/12/27,K&A Flower Shop,638,Paypay,Furniture
2020/12/27,Maruetsu,170,Paypay,Groceries
2020/12/27,Withdraw Cash,50000,HomeYB_Saving,Transfer Out
