date,info,totalPayment,processDB,category
2020/12/27,Withdraw Cash,50000,HomeCash,Transfer In
2020/12/26,Uniqlo,2948,Paypay,Fashion
2020/12/26,From Sieu (Maybe Food),5027,Paypay,Return
2020/12/26,Wedding Tori,502200,MomVCB,Transfer Out
2020/12/26,Wedding Tori,2500,MeoYB,Other Expense
2020/12/26,Wedding Tori,2500,MomYB,Transfer In
2020/12/25,From Sieu (Maybe Food),7000,Paypay,Return
2020/12/25,Salary JP 2020.12,883903,HomeYB_Main,Salary
2020/12/25,House rental 2020.12,121000,HomeYB_Main,Housing
2020/12/22,Interest,123151,MomVCB,Bonus
2020/12/21,Maruetsu,819,Paypay,Groceries
2020/12/21,Fitcare,1592,Paypay,Groceries
2020/12/21,Daiso,220,Paypay,Household Supplies
2020/12/21,Fitcare,3132,Paypay,Groceries
2020/12/21,From Sieu (Maybe Food),8780,Paypay,Groceries
2020/12/21,Charge Paypay (credit),10000,Paypay,Transfer In
2020/12/21,From anh Toan,2900000,MomVCB,Transfer In
2020/12/21,From anh Toan,12739,MomYB,Transfer Out
2020/12/21,From anh Toan,12739,HomeYB_Main,Return
2020/12/20,Paypay Free Market,150,Paypay,Furniture
2020/12/19,KOBEYA Bakery Tama Plaza,443,Paypay,Groceries
2020/12/19,From Sieu (Maybe Food),5606,Paypay,Groceries
2020/12/19,Charge Paypay (credit),10000,Paypay,Transfer In
2020/12/19,Tamaplaza Terrace shopping,1617,HomeYB_Saving,Transfer In
2020/12/19,Tamaplaza Terrace shopping,1617,VitYB,Fashion
2020/12/16,Maruetsu,84,Paypay,Groceries
2020/12/16,Maruetsu,1989,Paypay,Groceries
2020/12/16,Fitcare,2248,Paypay,Groceries
2020/12/16,Japanese Fee (Co My) Vit - 12,402200,MomVCB,Transfer Out
2020/12/16,Japanese Fee (Co My) Vit - 12,1767,MomYB,Transfer In
2020/12/16,Japanese Fee (Co My) Vit - 12,1767,HomeYB_Main,Education
2020/12/16,Japanese Fee (Co My) Vit - 11 (B4),2502200,MomVCB,Transfer Out
2020/12/16,Japanese Fee (Co My) Vit - 11 (B4),10992,MomYB,Transfer In
2020/12/16,Japanese Fee (Co My) Vit - 11 (B4),10992,HomeYB_Main,Education
2020/12/15,Ladies Clinic,302,Paypay,Medical
2020/12/15,From Sieu (Maybe Food),2937,Paypay,Groceries
2020/12/15,Charge Paypay (credit),10000,Paypay,Transfer In
2020/12/15,Insurance (Meo) 2020.12,5000,HomeYB_Main,Insurances
2020/12/15,Interest,197041,MomVCB,Bonus
2020/12/15,Insurance (Vit),2000,HomeYB_Saving,Insurances
2020/12/14,Uniqlo,11055,HomeYB_Saving,Transfer In
2020/12/14,Uniqlo,11055,VitYB,Fashion
2020/12/13,Lalaport,3020,Paypay,Eating Out
2020/12/13,Family Mart,150,Paypay,Groceries
2020/12/13,Nancy's birthday from Mommy,10000000,MomVCB,Transfer In
2020/12/13,Nancy's birthday from Mommy,43929,MomYB,Transfer Out
2020/12/13,Nancy's birthday from Mommy,43929,HomeYB_Main,Other Income
2020/12/12,Maruetsu,1366,Paypay,Groceries
2020/12/12,Junberry Bakery,875,Paypay,Groceries
2020/12/12,Charge Paypay (credit),8000,Paypay,Transfer In
2020/12/12,Fee Card,13200,MomVCB,Transfer Out
2020/12/12,Fee Card,58,MomYB,Transfer In
2020/12/12,Fee Card,58,HomeYB_Main,Utilities
2020/12/12,Fee Card,111,MomYB,Transfer In
2020/12/12,Fee Card,111,HomeYB_Main,Utilities
2020/12/11,Maruetsu,1299,Paypay,Groceries
2020/12/10,Maruetsu,1615,Paypay,Groceries
2020/12/10,Family Mart,132,Paypay,Groceries
2020/12/09,Vietnam Food Online,4900,HomeYB_Saving,Groceries
2020/12/09,Yurindo Tama Plaza (Book Store),2035,Paypay,Education
2020/12/09,Maruetsu,1288,Paypay,Groceries
2020/12/08,Maruetsu,427,Paypay,Groceries
2020/12/08,Maruetsu,2677,Paypay,Groceries
2020/12/07,Charge Paypay (credit),10000,Paypay,Transfer In
2020/12/07,Maruetsu,982,Paypay,Groceries
2020/12/06,Maruetsu,524,Paypay,Groceries
2020/12/04,Maruetsu,1303,Paypay,Groceries
2020/12/04,Fitcare,1663,Paypay,Groceries
2020/12/03,Charge Paypay (credit),10000,Paypay,Transfer In
2020/12/03,"Electric, Gas",8076,Paypay,Utilities
2020/12/03,Maruetsu,605,Paypay,Groceries
2020/12/02,Reimbursment EB,3649,MeoYB,Other Income
2020/12/01,SIM,1500,Paypay,Other Income
2020/11/30,First Balance,0,HomeYB_Main,Adjustment Up
2020/11/30,First Balance,0,HomeVCB,Adjustment Up
2020/11/30,Meo 2020.11,10000,MeoYB,Other Income
2020/11/30,Meo 2020.11,10000,HomeYB_Main,Allowance
2020/11/30,To Duck's bank,239255,HomeYB_Main,Transfer Out
2020/11/30,To Duck's bank,239255,HomeYB_Saving,Transfer In
2020/11/30,Unclear Cash Payment,50000,HomeCash,Unknown
2020/11/30,Paypay Bonus 2020/11,1265,Paypay,Bonus
2020/11/29,Mister Donut,291,Paypay,Eating Out
2020/11/29,Uniqlo,4257,Paypay,Fashion
2020/11/27,Yahoo,78829,HomeYB_Main,Credit Payment
2020/11/27,Rakuten,49412,HomeYB_Main,Credit Payment
2020/11/27,Rakuten,1130,MeoYB,Credit Payment
2020/11/27,Maruetsu,1105,Paypay,Groceries
2020/11/26,Amazon,11986,HomeYB_Main,Credit Payment
2020/11/26,Amazon,107,MeoYB,Credit Payment
2020/11/26,Maruetsu,1582,Paypay,Groceries
2020/11/26,Fitcare,1246,Paypay,Groceries
2020/11/25,Charge Paypay (credit),10000,Paypay,Transfer In
2020/11/25,Salary JP 2020.11,641923,HomeYB_Main,Salary
2020/11/25,House rental 2020.11,121000,HomeYB_Main,Housing
2020/11/25,Interest,77,MomVCB,Bonus
2020/11/25,Ladies Clinic,3840,Paypay,Medical
2020/11/24,From Sieu (Maybe Food),1200,Paypay,Return
2020/11/23,Interest,135890,MomVCB,Bonus
2020/11/23,Withdraw Cash,50000,HomeYB_Saving,Transfer Out
2020/11/23,Withdraw Cash,50000,HomeCash,Transfer In
2020/11/23,Coke On,160,Paypay,Groceries
2020/11/23,Maruetsu,997,Paypay,Groceries
2020/11/22,Daiso,330,Paypay,Household Supplies
2020/11/22,HAC,408,Paypay,Household Supplies
2020/11/20,From Sieu (Maybe Food),1150,Paypay,Return
2020/11/19,OK,736,Paypay,Groceries
2020/11/18,Maruetsu,1278,Paypay,Groceries
2020/11/17,Insurance Cashback from IT Kantou,50500,HomeYB_Main,Return
2020/11/17,Maruetsu,829,Paypay,Groceries
2020/11/17,Kura Sushi,2662,Paypay,Eating Out
2020/11/17,Maruetsu,332,Paypay,Groceries
2020/11/16,Interest,217425,MomVCB,Bonus
2020/11/16,Insurance (Vit),2000,HomeYB_Saving,Insurances
2020/11/15,Insurance (Meo) 2020.11,5000,HomeYB_Main,Insurances
2020/11/15,Pombador Bakery,302,Paypay,Groceries
2020/11/14,Vietnam Food Online,7947,HomeYB_Saving,Groceries
2020/11/13,Junberry Bakery,1274,Paypay,Groceries
2020/11/12,Farewell Meo colleague,1000,Paypay,Transfer Out
2020/11/12,Fitcare,1118,Paypay,Groceries
2020/11/11,Charge Paypay (credit),10000,Paypay,Transfer In
2020/11/11,Fitcare,254,Paypay,Groceries
2020/11/10,Uniqlo,2387,Paypay,Fashion
2020/11/10,Ladies Clinic,1300,Paypay,Medical
2020/11/09,Maruetsu,1094,Paypay,Groceries
2020/11/07,Maruetsu,1112,Paypay,Groceries
2020/11/06,Maruetsu,1115,Paypay,Groceries
2020/11/06,Fitcare,2394,Paypay,Groceries
2020/11/06,Junberry Bakery,562,Paypay,Groceries
2020/11/05,Meo Withdraw,10000,MeoYB,Transfer Out
2020/11/04,Kids Tairiku Entrance Fee,176390,HomeYB_Main,Kids
2020/11/04,Transfer Fee,440,HomeYB_Main,Kids
2020/11/04,Maruetsu,101,Paypay,Groceries
2020/11/04,HANS,5240,Paypay,Other Expense
2020/11/04,Daiso,660,Paypay,Household Supplies
2020/11/03,SIM,1500,Paypay,Other Income
2020/11/03,From Sieu (Maybe Food),4356,Paypay,Return
2020/11/03,Charge Paypay (credit),10000,Paypay,Transfer In
2020/11/03,Steak KEN,7953,Paypay,Eating Out
2020/11/02,Keychron refund,196423,MomVCB,Transfer In
2020/11/02,Keychron refund,2000,MomYB,Transfer Out
2020/11/02,Keychron refund,2000,MeoYB,Return
2020/11/01,Charge Paypay (credit),10000,Paypay,Transfer In
2020/11/01,Fee Card,24200,MomVCB,Transfer Out
2020/11/01,Maruetsu,593,Paypay,Groceries
2020/11/01,Coke On,130,Paypay,Groceries
2020/10/31,Fee Card,22000,MomVCB,Transfer Out
2020/10/31,Fee Card,97,MomYB,Transfer In
2020/10/31,Fee Card,97,HomeYB_Main,Utilities
2020/10/31,Meo 2020.10,10000,MeoYB,Other Income
2020/10/31,Meo 2020.10,10000,HomeYB_Main,Allowance
2020/10/31,To Duck's bank,340681,HomeYB_Main,Transfer Out
2020/10/31,Pay debt Meo,3000,MeoYB,Other Expense
2020/10/31,To Duck's bank,340681,HomeYB_Saving,Transfer In
2020/10/31,Fitcare,406,Paypay,Groceries
2020/10/31,Maruetsu,232,Paypay,Groceries
2020/10/30,"Electric, Gas",6869,Paypay,Utilities
2020/10/30,Big Yosun,3636,Paypay,Groceries
2020/10/30,Maruetsu,2271,Paypay,Groceries
2020/10/30,Uber Eats,1162,Paypay,Eating Out
2020/10/30,Charge Paypay (credit),5000,Paypay,Transfer In
2020/10/30,Bonus Paypay,406,Paypay,Bonus
2020/10/29,Maruetsu,254,Paypay,Groceries
2020/10/29,Maruetsu,351,Paypay,Groceries
2020/10/29,Junberry Bakery,1080,Paypay,Groceries
2020/10/29,Fitcare,419,Paypay,Groceries
2020/10/29,Lawson,140,Paypay,Household Supplies
2020/10/29,Charge Paypay (credit),10000,Paypay,Transfer In
2020/10/27,Yahoo,71210,HomeYB_Main,Credit Payment
2020/10/27,Rakuten,70035,HomeYB_Main,Credit Payment
2020/10/27,Rakuten,9130,MeoYB,Credit Payment
2020/10/27,HAC,203,Paypay,Household Supplies
2020/10/26,Amazon,8122,HomeYB_Main,Credit Payment
2020/10/26,Amazon,321,MeoYB,Credit Payment
2020/10/26,Duck contributed to funeral,302200,MomVCB,Transfer Out
2020/10/26,Duck contributed to funeral,1338,HomeYB_Main,Other Expense
2020/10/26,Duck contributed to funeral,1338,MomYB,Transfer In
2020/10/26,Ladies Clinic,3780,Paypay,Medical
2020/10/25,House rental 2020.10,121000,HomeYB_Main,Housing
2020/10/24,Junberry Bakery,734,Paypay,Groceries
2020/10/23,Salary JP 2020.10,579566,HomeYB_Main,Salary
2020/10/22,Interest,365904,MomVCB,Bonus
2020/10/22,Maruetsu,233,Paypay,Groceries
2020/10/21,Maruetsu,635,Paypay,Groceries
2020/10/21,Ladies Clinic,3850,Paypay,Medical
2020/10/21,Charge Paypay (credit),10000,Paypay,Transfer In
2020/10/20,Kura Sushi,2772,Paypay,Eating Out
2020/10/20,San Marc Café,605,Paypay,Eating Out
2020/10/20,Ladies Clinic,4620,Paypay,Medical
2020/10/20,Charge Paypay (credit),10000,Paypay,Transfer In
2020/10/19,Daiso,330,Paypay,Household Supplies
2020/10/19,Yahoo Auction,2972,Paypay,Other Expense
2020/10/18,Fish sauce,227200,MomVCB,Transfer Out
2020/10/18,Fish sauce,1006,MomYB,Transfer In
2020/10/18,Fish sauce,1006,HomeYB_Main,Groceries
2020/10/18,Maruetsu,347,Paypay,Groceries
2020/10/18,San Marc Café,363,Paypay,Eating Out
2020/10/17,Yahoo Auction,2847,Paypay,Other Expense
2020/10/17,Maruetsu,253,Paypay,Groceries
2020/10/16,Maruetsu,2069,Paypay,Groceries
2020/10/16,Junberry Bakery,562,Paypay,Groceries
2020/10/16,Big Yosun,3515,Paypay,Groceries
2020/10/16,Charge Paypay (credit),10000,Paypay,Transfer In
2020/10/15,Insurance (Meo) 2020.10,5000,HomeYB_Main,Insurances
2020/10/15,Yokohama child support,60000,HomeYB_Main,Other Income
2020/10/15,Insurance (Vit),2000,HomeYB_Saving,Insurances
2020/10/15,Interest,33,HomeYB_Saving,Bonus
2020/10/14,Uniqlo,1298,Paypay,Fashion
2020/10/14,Daiso,990,Paypay,Household Supplies
2020/10/13,GU,649,Paypay,Fashion
2020/10/13,Big Yosun,3549,Paypay,Groceries
2020/10/12,Maruetsu,146,Paypay,Groceries
2020/10/12,Maruetsu,451,Paypay,Groceries
2020/10/12,Charge Paypay (credit),10000,Paypay,Transfer In
2020/10/11,Daiso,330,Paypay,Household Supplies
2020/10/09,Maruetsu,1470,Paypay,Groceries
2020/10/07,Paypay Free Market,300,Paypay,Other Expense
2020/10/07,SIM,1500,Paypay,Other Income
2020/10/06,Japanese Fee (Co My) Vit - 10,2502200,MomVCB,Transfer Out
2020/10/06,Japanese Fee (Co My) Vit - 10,11077,MomYB,Transfer In
2020/10/06,Japanese Fee (Co My) Vit - 10,11077,HomeYB_Main,Education
2020/10/06,Big Yosun,4853,Paypay,Groceries
2020/10/05,Payment Immigration Trips x3,8290,MeoYB,Transportation
2020/10/05,Fee Card,26400,MomVCB,Transfer Out
2020/10/05,Fee Card,118,MomYB,Transfer In
2020/10/05,Fee Card,118,HomeYB_Main,Utilities
2020/10/05,To Duck's bank,250785,HomeYB_Main,Transfer Out
2020/10/05,To Duck's bank,250785,HomeYB_Saving,Transfer In
2020/10/05,Hankyuu,180,Paypay,Unknown
2020/10/05,Maruetsu,953,Paypay,Groceries
2020/10/05,Farewell Meo colleague,1000,Paypay,Other Expense
2020/10/05,Charge Paypay (credit),10000,Paypay,Transfer In
2020/10/03,"Electric, Gas",8309,Paypay,Utilities
2020/10/03,Maruetsu,1736,Paypay,Groceries
2020/10/03,Charge Paypay (credit),3200,Paypay,Transfer In
2020/10/02,San Marc Café,363,Paypay,Eating Out
2020/10/02,Maruetsu,175,Paypay,Groceries
2020/10/02,To Sieu (Food),3069,Paypay,Groceries
2020/10/02,Charge Paypay (credit),10000,Paypay,Transfer In
2020/10/01,Interest,50,MomYB,Bonus
2020/10/01,Maruetsu,744,Paypay,Groceries
2020/10/01,Hankyuu,420,Paypay,Unknown
2020/10/01,Dorimu Shop,187,Paypay,Eating Out
2020/09/30,Maruetsu,570,Paypay,Groceries
2020/09/30,Daiso,660,Paypay,Household Supplies
2020/09/30,Gindako Takoyaki,590,Paypay,Eating Out
2020/09/30,Hankyuu,561,Paypay,Unknown
2020/09/30,Bonus Paypay,5800,Paypay,Bonus
2020/09/29,Big Yosun,5280,Paypay,Groceries
2020/09/28,Amazon,9444,HomeYB_Main,Credit Payment
2020/09/28,Amazon,588,MeoYB,Return
2020/09/28,Yahoo,48259,HomeYB_Main,Credit Payment
2020/09/28,Rakuten,124900,HomeYB_Main,Credit Payment
2020/09/28,Rakuten,130,MeoYB,Credit Payment
2020/09/28,Meo 2020.09,10000,MeoYB,Other Income
2020/09/28,Meo 2020.09,10000,HomeYB_Main,Allowance
2020/09/28,Yahoo (mis calculation),5168,HomeYB_Main,Other Income
2020/09/28,Yahoo (mis calculation),5168,MomYB,Other Expense
2020/09/28,Maruetsu,1448,Paypay,Groceries
2020/09/25,Salary JP 2020.09,578945,HomeYB_Main,Salary
2020/09/25,House rental 2020.09,121000,HomeYB_Main,Housing
2020/09/25,Interest,377147,MomVCB,Bonus
2020/09/25,Maruetsu,1215,Paypay,Groceries
2020/09/25,Charge Paypay (credit),10000,Paypay,Transfer In
2020/09/24,Maruetsu,295,Paypay,Groceries
2020/09/22,Yokohama Ya Ramen,1758,Paypay,Eating Out
2020/09/22,HAC,1298,Paypay,Household Supplies
2020/09/22,Yahoo Auction,1610,Paypay,Other Expense
2020/09/22,Charge Paypay (credit),5000,Paypay,Transfer In
2020/09/22,Charge Paypay (credit),1500,Paypay,Transfer In
2020/09/21,Hokkaido Kitchen,5500,Paypay,Eating Out
2020/09/20,Create,1518,Paypay,Household Supplies
2020/09/19,Daiso,330,Paypay,Household Supplies
2020/09/19,Bike Shop,500,Paypay,Other Expense
2020/09/19,Hankyuu,540,Paypay,Unknown
2020/09/19,Hankyuu,1620,Paypay,Unknown
2020/09/19,Charge Paypay (credit),10000,Paypay,Transfer In
2020/09/18,Daiso,990,Paypay,Household Supplies
2020/09/18,Bike Shop,5400,Paypay,Other Expense
2020/09/18,Junberry Bakery,1436,Paypay,Groceries
2020/09/16,Maruetsu,203,Paypay,Groceries
2020/09/16,Junberry Bakery,529,Paypay,Groceries
2020/09/15,Insurance (Meo) 2020.09,5000,HomeYB_Main,Insurances
2020/09/15,Insurance (Vit),2000,HomeYB_Saving,Insurances
2020/09/14,Vit personal money deposit,660000,VitYB,Other Income
2020/09/14,Maruetsu,1423,Paypay,Groceries
2020/09/14,HAC,1304,Paypay,Household Supplies
2020/09/14,Daiso,328,Paypay,Household Supplies
2020/09/14,Charge Paypay (credit),10000,Paypay,Transfer In
2020/09/13,Big Yosun,2108,Paypay,Groceries
2020/09/12,Charge Paypay,10000,HomeYB_Saving,Transfer Out
2020/09/12,Tea Shop Maruki,1210,Paypay,Eating Out
2020/09/11,Maruetsu,1684,Paypay,Groceries
2020/09/11,Kura Sushi,3454,Paypay,Eating Out
2020/09/11,Konan,492,Paypay,Household Supplies
2020/09/11,Charge Paypay (credit),5000,Paypay,Transfer In
2020/09/10,Fitcare,1321,Paypay,Groceries
2020/09/09,Junberry Bakery,605,Paypay,Groceries
2020/09/09,GU,1089,Paypay,Fashion
2020/09/09,Hankyuu,172,Paypay,Unknown
2020/09/08,Paypay Free Market,625,Paypay,Other Expense
2020/09/08,Maruetsu,1589,Paypay,Groceries
2020/09/06,Maruetsu,2060,Paypay,Groceries
2020/09/06,Big Yosun,7212,Paypay,Groceries
2020/09/06,OK,3633,Paypay,Groceries
2020/09/05,Bikuri Sushi,6762,Paypay,Eating Out
2020/09/04,Japanese Fee (Co My) Vit - 09,1252200,MomVCB,Transfer Out
2020/09/04,Japanese Fee (Co My) Vit - 09,5606,MomYB,Transfer In
2020/09/04,Japanese Fee (Co My) Vit - 09,5606,HomeYB_Main,Education
2020/09/04,To Sieu (Food),430,Paypay,Groceries
2020/09/04,From Sieu (Maybe Food),3380,Paypay,Return
2020/09/03,Maruetsu,265,Paypay,Groceries
2020/09/03,Charge Paypay (credit),5000,Paypay,Transfer In
2020/09/02,Maruetsu,619,Paypay,Groceries
2020/09/02,Charge Paypay (credit),10000,Paypay,Transfer In
2020/09/01,Konan,1239,Paypay,Household Supplies
2020/09/01,Big Yosun,523,Paypay,Groceries
2020/09/01,Big Yosun,2867,Paypay,Groceries
2020/09/01,Charge Paypay (credit),10000,Paypay,Transfer In
2020/08/31,Maruetsu,1257,Paypay,Groceries
2020/08/31,Fitcare,1079,Paypay,Groceries
2020/08/30,Unclear Cash Payment,100000,HomeCash,Unknown
2020/08/30,Maruetsu,244,Paypay,Groceries
2020/08/30,Book Off,310,Paypay,Other Expense
2020/08/30,Bonus Paypay,1056,Paypay,Bonus
2020/08/29,Charge Paypay,9000,HomeYB_Main,Transfer Out
2020/08/29,"Electric, Gas",9124,Paypay,Utilities
2020/08/29,Yokohama Ya Ramen,1109,Paypay,Eating Out
2020/08/29,Lalaport,216,Paypay,Eating Out
2020/08/29,GU,858,Paypay,Fashion
