date,info,totalPayment,processDB,category
2020/08/29,Charge Paypay (credit),5000,Paypay,Transfer In
2020/08/29,Charge Paypay (bank),9000,Paypay,Transfer In
2020/08/28,To Duck's bank,268504,HomeYB_Main,Transfer Out
2020/08/28,To Duck's bank,268504,HomeYB_Saving,Transfer In
2020/08/28,Duck withdraw,50000,HomeYB_Main,Transfer Out
2020/08/28,Udon Hanamaru,1089,Paypay,Eating Out
2020/08/27,Yahoo,58557,HomeYB_Main,Credit Payment
2020/08/27,Yahoo,58500,MeoYB,Credit Payment
2020/08/27,Rakuten,27181,HomeYB_Main,Credit Payment
2020/08/27,Rakuten,17529,MeoYB,Credit Payment
2020/08/27,Fee Card,73733,MomVCB,Transfer Out
2020/08/27,Fee Card,333,MomYB,Transfer In
2020/08/27,Fee Card,333,HomeYB_Main,Utilities
2020/08/27,Meo 2020.08,30000,MeoYB,Other Income
2020/08/27,Meo 2020.08,30000,HomeYB_Main,Allowance
2020/08/26,Amazon,14076,HomeYB_Main,Credit Payment
2020/08/26,Amazon,10117,MeoYB,Credit Payment
2020/08/26,Amazon (mis calc),688,HomeYB_Main,Transfer Out
2020/08/26,Amazon (mis calc),688,MomYB,Transfer In
2020/08/26,Claim Insurance,150000,HomeYB_Saving,Return
2020/08/25,Salary JP 2020.08,580421,HomeYB_Main,Salary
2020/08/25,House rental 2020.08,121000,HomeYB_Main,Housing
2020/08/25,San Marc Café,737,Paypay,Eating Out
2020/08/24,Interest,167260,MomVCB,Bonus
2020/08/24,Fitcare,1417,Paypay,Groceries
2020/08/24,Maruetsu,693,Paypay,Groceries
2020/08/17,Insurance (Vit),2000,HomeYB_Saving,Insurances
2020/08/15,Insurance (Meo),5000,HomeYB_Main,Insurances
2020/08/15,Withdraw saving 90m -> Save 80m,1233,MomVCB,Bonus
2020/08/15,Exchange duck,10577500,MomVCB,Transfer Out
2020/08/15,Exchange duck,50000,MomYB,Transfer In
2020/08/13,Charge Paypay (credit),3000,Paypay,Transfer In
2020/08/11,Coke On,150,Paypay,Groceries
2020/08/11,Coke On,130,Paypay,Groceries
2020/08/10,Interest,291946,MomVCB,Bonus
2020/08/10,Coke On,150,Paypay,Groceries
2020/08/09,Japanese Fee (Co My) 1/2 Meo - 08,1125000,MomVCB,Transfer Out
2020/08/09,Japanese Fee (Co My) 1/2 Meo - 08,5500,MomYB,Transfer In
2020/08/09,Japanese Fee (Co My) 1/2 Meo - 08,5500,MeoYB,Education
2020/08/09,Japanese Fee (Co My) 1/2 Vit - 08,1125000,MomVCB,Transfer Out
2020/08/09,Japanese Fee (Co My) 1/2 Vit - 08,5082,MomYB,Transfer In
2020/08/09,Japanese Fee (Co My) 1/2 Vit - 08,5082,HomeYB_Main,Education
2020/08/09,Coke On,150,Paypay,Groceries
2020/08/09,Coke On,130,Paypay,Groceries
2020/08/08,SIM,1500,Paypay,Other Income
2020/08/01,Fee Card,19873,MomVCB,Transfer Out
2020/08/01,Fee Card,89,MomYB,Transfer In
2020/08/01,Fee Card,89,HomeYB_Main,Utilities
2020/08/01,To Duck's bank,316285,HomeYB_Main,Transfer Out
2020/08/01,To Duck's bank,316285,HomeYB_Saving,Transfer In
2020/08/01,Withdraw Cash,100000,HomeYB_Saving,Transfer Out
2020/08/01,Withdraw Cash,100000,HomeCash,Transfer In
2020/08/01,"Electric, Gas",8176,Paypay,Utilities
2020/07/30,Unclear Cash Payment,200000,HomeCash,Unknown
2020/07/30,Bonus Paypay,1258,Paypay,Bonus
2020/07/29,Charge Paypay,3000,HomeYB_Main,Transfer Out
2020/07/29,Meo 2020.07,30000,MeoYB,Other Income
2020/07/29,Meo 2020.07,30000,HomeYB_Main,Allowance
2020/07/29,Charge Paypay,5222,HomeYB_Saving,Transfer Out
2020/07/29,Charge Paypay (credit),1000,Paypay,Transfer In
2020/07/29,Charge Paypay (bank),3000,Paypay,Transfer In
2020/07/27,House rental 2020.07,121000,HomeYB_Main,Housing
2020/07/27,Amazon,23555,HomeYB_Main,Credit Payment
2020/07/27,Amazon,6629,MeoYB,Credit Payment
2020/07/27,Amazon (wrong calc),688,MomYB,Transfer In
2020/07/27,Yahoo,52809,HomeYB_Main,Credit Payment
2020/07/27,Yahoo,34896,MeoYB,Credit Payment
2020/07/27,Yahoo (wrong calc),16463,MomYB,Transfer In
2020/07/27,Rakuten,25098,HomeYB_Main,Credit Payment
2020/07/27,Rakuten,6642,MeoYB,Credit Payment
2020/07/25,To Meo Paypay,410,Paypay,Transfer Out
2020/07/22,Salary JP 2020.07,584666,HomeYB_Main,Salary
2020/07/22,Paypal gift for Urano-san,358424,MomVCB,Transfer Out
2020/07/22,Paypal gift for Urano-san,1800,MomYB,Transfer In
2020/07/22,Paypal gift for Urano-san,1800,MeoYB,Other Expense
2020/07/19,Yahoo Auction,58500,Paypay,Other Expense
2020/07/19,To Sieu (Food),680,Paypay,Groceries
2020/07/19,From Sieu (Maybe Food),550,Paypay,Return
2020/07/19,Charge Paypay (credit),60000,Paypay,Transfer In
2020/07/17,Mimikara Oboeru,1370,HomeYB_Main,Education
2020/07/17,Yahoo Auction,3300,Paypay,Other Expense
2020/07/15,Insurance (Meo),4000,HomeYB_Main,Insurances
2020/07/15,Insurance (Vit),2000,HomeYB_Saving,Insurances
2020/07/12,From Sieu (Maybe Food),3750,Paypay,Return
2020/07/10,From Sieu (Maybe Food),100,Paypay,Return
2020/07/09,Interest,295890,MomVCB,Bonus
2020/07/09,SIM,1500,Paypay,Other Income
2020/07/06,Japanese Fee (Co My) 1/2 Meo - 07,1001100,MomVCB,Transfer Out
2020/07/06,Japanese Fee (Co My) 1/2 Meo - 07,5000,MomYB,Transfer In
2020/07/06,Japanese Fee (Co My) 1/2 Meo - 07,5000,MeoYB,Education
2020/07/06,Japanese Fee (Co My) 1/2 Vit - 07,1001100,MomVCB,Transfer Out
2020/07/06,Japanese Fee (Co My) 1/2 Vit - 07,4461,MomYB,Transfer In
2020/07/06,Japanese Fee (Co My) 1/2 Vit - 07,4461,HomeYB_Main,Education
2020/07/06,Farewell Meo colleague,700,Paypay,Other Expense
2020/07/02,Withdraw Cash,200000,HomeYB_Saving,Transfer Out
2020/07/02,Withdraw Cash,200000,HomeCash,Transfer In
2020/07/01,To Duck's bank,686833,HomeYB_Main,Transfer Out
2020/07/01,To Duck's bank,686833,HomeYB_Saving,Transfer In
2020/06/30,Charge Paypay,3000,HomeYB_Main,Transfer Out
2020/06/30,Bonus Paypay,1848,Paypay,Bonus
2020/06/30,"Electric, Gas",8454,Paypay,Utilities
2020/06/30,Charge Paypay (bank),3000,Paypay,Transfer In
2020/06/29,Yahoo,52809,HomeYB_Main,Credit Payment
2020/06/29,Yahoo,3272,MeoYB,Credit Payment
2020/06/29,Rakuten,32713,HomeYB_Main,Credit Payment
2020/06/29,Rakuten,53269,MeoYB,Credit Payment
2020/06/29,Meo 2020.06,30000,MeoYB,Other Income
2020/06/29,Meo 2020.06,30000,HomeYB_Main,Allowance
2020/06/28,From Sieu (Maybe Food),512,Paypay,Return
2020/06/26,Amazon,9398,HomeYB_Main,Credit Payment
2020/06/26,Amazon,8158,MeoYB,Credit Payment
2020/06/26,Yahoo Auction,33616,Paypay,Other Expense
2020/06/26,Charge Paypay (credit),3616,Paypay,Transfer In
2020/06/26,Charge Paypay (credit),30000,Paypay,Transfer In
2020/06/25,Salary JP 2020.06,583866,HomeYB_Main,Salary
2020/06/25,House rental 2020.06,121000,HomeYB_Main,Housing
2020/06/20,Meo Withdraw,49000,MeoYB,Transfer Out
2020/06/19,From Sieu (Maybe Food),2150,Paypay,Return
2020/06/15,Insurance (Meo),4000,HomeYB_Main,Insurances
2020/06/15,Yokohama child support,60000,HomeYB_Main,Other Income
2020/06/15,Yokohama child support (bonus),10000,HomeYB_Main,Other Income
2020/06/15,Insurance (Vit),2000,HomeYB_Saving,Insurances
2020/06/09,Interest,293178,MomVCB,Bonus
2020/06/06,Book Off,660,Paypay,Other Expense
2020/06/03,Yokohama Corona support,300000,HomeYB_Main,Other Income
2020/06/03,Japanese Fee (Co My) 1/2 Meo - 06,876100,MomVCB,Transfer Out
2020/06/03,Japanese Fee (Co My) 1/2 Meo - 06,4380,MomYB,Transfer In
2020/06/03,Japanese Fee (Co My) 1/2 Meo - 06,4380,MeoYB,Education
2020/06/03,Japanese Fee (Co My) 1/2 Vit - 06,876100,MomVCB,Transfer Out
2020/06/03,Japanese Fee (Co My) 1/2 Vit - 06,4075,MomYB,Transfer In
2020/06/03,Japanese Fee (Co My) 1/2 Vit - 06,4075,HomeYB_Main,Education
2020/06/02,Charge Paypay,10000,HomeYB_Main,Transfer Out
2020/06/02,"Electric, Gas",9072,Paypay,Utilities
2020/06/02,Charge Paypay (bank),10000,Paypay,Transfer In
2020/06/01,Charge Paypay,3000,HomeYB_Main,Transfer Out
2020/06/01,Fee Card,8174,MomVCB,Transfer Out
2020/06/01,Fee Card,38,MomYB,Transfer In
2020/06/01,Fee Card,38,HomeYB_Main,Utilities
2020/06/01,To Sieu (Food),2000,Paypay,Groceries
2020/06/01,Charge Paypay (bank),3000,Paypay,Transfer In
2020/05/30,Charge Paypay,6437,HomeYB_Saving,Transfer Out
2020/05/30,Bonus Paypay,2953,Paypay,Bonus
2020/05/29,Charge Paypay,3000,HomeYB_Main,Transfer Out
2020/05/29,Missing Paypay 05/29 3000 for both 2020/05 - 06,3000,HomeYB_Main,Adjustment Up
2020/05/29,Missing Paypay 05/29 3000 for both 2020/05 - 06,3000,MomYB,Adjustment Down
2020/05/29,To Sieu (Food),2760,Paypay,Groceries
2020/05/29,To Sieu (Food),4210,Paypay,Groceries
2020/05/29,Charge Paypay (bank),3000,Paypay,Transfer In
2020/05/27,Yahoo,87998,HomeYB_Main,Credit Payment
2020/05/27,Rakuten,87044,HomeYB_Main,Credit Payment
2020/05/26,Amazon,20165,HomeYB_Main,Credit Payment
2020/05/26,Amazon,13041,MeoYB,Credit Payment
2020/05/26,Meo 2020.05,30000,MeoYB,Other Income
2020/05/26,Meo 2020.05,30000,HomeYB_Main,Allowance
2020/05/26,Fee Card,20144,MomVCB,Transfer Out
2020/05/26,Fee Card,94,MomYB,Transfer In
2020/05/26,Fee Card,94,HomeYB_Main,Utilities
2020/05/26,To Duck's bank,124944,HomeYB_Main,Transfer Out
2020/05/26,To Duck's bank,124944,HomeYB_Saving,Transfer In
2020/05/25,Salary JP 2020.04,606345,HomeYB_Main,Salary
2020/05/25,House rental 2020.05,121000,HomeYB_Main,Housing
2020/05/24,To Sieu (Food),800,Paypay,Groceries
2020/05/23,Yahoo Auction,462,Paypay,Other Expense
2020/05/18,From Sieu (Maybe Food),2200,Paypay,Return
2020/05/15,Insurance (Meo),4100,HomeYB_Main,Insurances
2020/05/15,Insurance (Vit),2100,HomeYB_Saving,Insurances
2020/05/14,From Sieu (Maybe Food),1000,Paypay,Return
2020/05/12,To Sieu (Food),272,Paypay,Groceries
2020/05/11,Interest,339288,MomVCB,Bonus
2020/05/10,Exchange to Duck's friend,21500000,MomVCB,Transfer In
2020/05/10,Exchange to Duck's friend,100000,MomYB,Transfer Out
2020/04/30,Charge Paypay,10000,HomeYB_Main,Transfer Out
2020/04/30,Bonus Paypay,1716,Paypay,Bonus
2020/04/30,"Electric, Gas",11390,Paypay,Utilities
2020/04/30,Charge Paypay (bank),10000,Paypay,Transfer In
2020/04/30,Fee Card,13200,MomVCB,Utilities
2020/04/30,Exchange 46 man,97205500,MomVCB,Transfer Out
2020/04/27,House rental 2020.04,121000,HomeYB_Main,Housing
2020/04/27,Amazon,43466,HomeYB_Main,Credit Payment
2020/04/27,Amazon,7794,MeoYB,Credit Payment
2020/04/27,Yahoo,108675,HomeYB_Main,Credit Payment
2020/04/27,Rakuten,96923,HomeYB_Main,Credit Payment
2020/04/27,Rakuten,19255,MeoYB,Credit Payment
2020/04/26,Withdraw,19000,MeoYB,Transfer Out
2020/04/26,Meo 2020.03,30000,MeoYB,Other Income
2020/04/26,Meo 2020.03,30000,HomeYB_Main,Allowance
2020/04/26,Fee Card,48200,MomVCB,Transfer Out
2020/04/26,Fee Card,224,MomYB,Transfer In
2020/04/26,Fee Card,224,HomeYB_Main,Utilities
2020/04/26,VCB Error? Query 2403->2604,4581,MomVCB,Adjustment Up
2020/04/26,To Duck's bank,314747,HomeYB_Main,Transfer Out
2020/04/26,To Duck's bank,314747,HomeYB_Saving,Transfer In
2020/04/24,Salary JP 2020.04,621111,HomeYB_Main,Salary
2020/04/21,Books,4002200,MomVCB,Transfer Out
2020/04/21,Books,20000,MomYB,Transfer In
2020/04/21,Books,20000,MeoYB,Education
2020/04/20,Exchange 5 man to Tien,50000,MomYB,Transfer In
2020/04/20,Exchange 5 man to Tien,10603700,MomVCB,Transfer Out
2020/04/17,Japanese Fee (Co My) 1/2 Meo - 04+05,1951100,MomVCB,Transfer Out
2020/04/17,Japanese Fee (Co My) 1/2 Meo - 04+05,9250,MomYB,Transfer In
2020/04/17,Japanese Fee (Co My) 1/2 Meo - 04+05,9250,MeoYB,Education
2020/04/17,Japanese Fee (Co My) 1/2 Vit - 04+05,1951100,MomVCB,Transfer Out
2020/04/17,Japanese Fee (Co My) 1/2 Vit - 04+05,9076,MomYB,Transfer In
2020/04/17,Japanese Fee (Co My) 1/2 Vit - 04+05,9076,HomeYB_Main,Education
2020/04/15,Interest,202003,MomVCB,Bonus
2020/04/09,Interest,344025,MomVCB,Bonus
2020/04/01,Interest,45,MomYB,Bonus
2020/04/01,Interest,26,HomeYB_Saving,Bonus
2020/03/30,Charge Paypay,3000,HomeYB_Main,Transfer Out
2020/03/30,Bosch Final OT,13619,MeoYB,Salary
2020/03/30,Unclear Cash Payment,50000,HomeCash,Unknown
2020/03/30,Adjust Delay Credit 2020/03-04 (Mom),222019,MomYB,Adjustment Down
2020/03/30,Adjust Delay Credit 2020/03-04 (MainYB),222019,HomeYB_Main,Adjustment Up
2020/03/30,"Final Adjustment, too tired",10758,MomYB,Adjustment Up
2020/03/30,Bonus Paypay,2704,Paypay,Bonus
2020/03/30,Charge Paypay (bank),3000,Paypay,Transfer In
2020/03/30,"Electric, Gas",6192,Paypay,Utilities
2020/03/28,Charge Paypay,1631,HomeYB_Saving,Transfer Out
2020/03/27,Rakuten,407728,HomeYB_Main,Credit Payment
2020/03/27,Rakuten,19244,MeoYB,Credit Payment
2020/03/27,Charge Paypay,15000,HomeYB_Main,Transfer Out
2020/03/27,Charge Paypay (bank),15000,Paypay,Transfer In
2020/03/27,"Electric, Gas",6548,Paypay,Utilities
2020/03/27,"Electric, Gas",6880,Paypay,Utilities
2020/03/26,Amazon,59215,HomeYB_Main,Credit Payment
2020/03/26,Yahoo,129218,HomeYB_Main,Credit Payment
2020/03/26,To Duck's bank,507366,HomeYB_Main,Transfer Out
2020/03/26,To Duck's bank,507366,HomeYB_Saving,Transfer In
2020/03/25,House rental 2020.03,23330,HomeYB_Main,Housing
2020/03/25,Salary JP 2020.03,679250,HomeYB_Main,Salary
2020/03/25,Meo 2020.03,30000,MeoYB,Other Income
2020/03/25,Meo 2020.03,30000,HomeYB_Main,Allowance
2020/03/25,Fitcare,521,Paypay,Groceries
2020/03/24,Fee Card,166409,MomVCB,Transfer Out
2020/03/24,Fee Card,804,MomYB,Transfer In
2020/03/24,Fee Card,804,HomeYB_Main,Utilities
2020/03/15,Vietnam Food Online,11060,HomeYB_Saving,Groceries
2020/03/09,Interest,296876,MomVCB,Bonus
2020/03/07,Charge Paypay,3000,HomeYB_Main,Transfer Out
2020/03/07,Charge Paypay (bank),3000,Paypay,Transfer In
2020/03/07,"Electric, Gas",1313,Paypay,Utilities
2020/03/07,"Electric, Gas",3363,Paypay,Utilities
2020/03/02,Vinh Vien exchange 200 man,1950000,MomYB,Transfer In
2020/03/02,Vinh Vien exchange 200 man (2),50000,MomYB,Transfer In
2020/03/02,Vinh Vien exchange 200 man,421604200,MomVCB,Transfer Out
2020/03/02,To Duck's directly,50000,HomeYB_Main,Transfer Out
2020/03/02,Withdraw Cash,50000,HomeCash,Transfer In
2020/02/29,Charge Paypay,10000,HomeYB_Main,Transfer Out
2020/02/29,Charge Paypay,3000,HomeYB_Main,Transfer Out
2020/02/29,Unclear Cash Payment,300000,HomeCash,Unknown
2020/02/28,Bosch Travel claim,5266,MeoYB,Return
2020/02/28,Salary JP 2020.02 (Bosch),544411,HomeYB_Main,Salary
2020/02/28,Salary RBVH??,200000,MomVCB,Transfer In
2020/02/28,Salary RBVH??,1000,MomYB,Transfer Out
2020/02/28,Salary RBVH??,1000,MeoYB,Other Income
2020/02/27,Yahoo,105102,HomeYB_Main,Credit Payment
2020/02/27,Rakuten,102386,HomeYB_Main,Credit Payment
2020/02/27,Rakuten,10000,MeoYB,Credit Payment
2020/02/26,Amazon,14531,HomeYB_Main,Credit Payment
2020/02/26,Amazon,760,MeoYB,Credit Payment
2020/02/23,Wallet,1519780,MomVCB,Transfer Out
2020/02/23,Wallet,6391,MomYB,Transfer In
2020/02/23,Wallet,6391,MeoYB,Fashion
2020/02/08,Vietnam Food Online,11860,HomeYB_Saving,Groceries
2020/02/08,Withdraw Cash,300000,HomeYB_Saving,Transfer Out
2020/02/08,Withdraw Cash,300000,HomeCash,Transfer In
2019/12/30,First Balance,569456889,MomVCB,Adjustment Up
2019/12/30,First Balance,9590343,MomYB,Adjustment Up
2019/12/30,First Balance,16700,HomeUSD,Adjustment Up
2019/12/30,First Balance,56000,HomeCash,Adjustment Up
2019/12/30,First Balance,6241731,HomeYB_Saving,Adjustment Up
2019/12/30,First Balance,3975,Paypay,Adjustment Down
2019/12/30,First Balance,213136,MeoYB,Adjustment Up
2019/12/30,First Balance,8700,MeoCash,Adjustment Up
2019/12/30,First Balance,40000,VitYB,Adjustment Up
2019/12/30,Unclear Cash Payment,10000,HomeCash,Unknown
2019/12/15,Withdraw Cash,10000,HomeYB_Saving,Transfer Out
2019/12/15,Withdraw Cash,10000,HomeCash,Transfer In
2019/11/30,Adjustment for whole 2020,646998,HomeYB_Saving,Adjustment Up
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,